"id","created_at","updated_at","earning_type","level","percentage","amount_usdt","status","is_grace_period","recipient_was_active","compression_applied","original_level","buyer_id","purchase_id","recipient_id","shares_count","distribution_id"
7254,2025-12-12 13:43:45.658 +0300,2025-12-12 13:43:45.658 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2195,979,,,
7255,2025-12-12 13:43:45.661 +0300,2025-12-12 13:43:45.661 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2195,979,,,
7256,2025-12-12 13:43:45.664 +0300,2025-12-12 13:43:45.664 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2195,979,,,
7257,2025-12-12 13:43:45.667 +0300,2025-12-12 13:43:45.667 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2195,979,,,
7243,2025-12-12 13:40:15.642 +0300,2025-12-12 13:40:15.642 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,3,3178,978,54,,
7253,2025-12-12 13:43:45.655 +0300,2025-12-12 13:43:45.655 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,true,9,2195,979,2343,,
7197,2025-12-12 13:11:12.143 +0300,2025-12-12 13:11:12.143 +0300,NETWORK,4,2.00,100.000000,WITHDRAWN,false,true,true,9,2465,972,2343,,
7244,2025-12-12 13:40:15.644 +0300,2025-12-12 13:40:15.644 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,4,3178,978,23,,
7228,2025-12-12 13:25:45.631 +0300,2025-12-12 13:25:45.631 +0300,NETWORK,3,2.00,5.000000,WITHDRAWN,false,true,true,9,237,976,23,,
7237,2025-12-12 13:28:45.649 +0300,2025-12-12 13:28:45.649 +0300,NETWORK,4,2.00,100.000000,WITHDRAWN,false,true,true,10,934,977,23,,
7220,2025-12-12 13:24:45.643 +0300,2025-12-12 13:24:45.643 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,7,3061,975,23,,
7196,2025-12-12 13:11:12.137 +0300,2025-12-12 13:11:12.137 +0300,NETWORK,3,2.00,100.000000,WITHDRAWN,false,true,true,4,2465,972,70,,
7212,2025-12-12 13:17:42.144 +0300,2025-12-12 13:17:42.144 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,false,3,750,974,70,,
7242,2025-12-12 13:40:15.639 +0300,2025-12-12 13:40:15.639 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,2,3178,978,244,,
7210,2025-12-12 13:17:42.139 +0300,2025-12-12 13:17:42.139 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,750,974,751,,
7258,2025-12-12 13:44:15.649 +0300,2025-12-12 13:44:15.649 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,false,true,true,7,2916,980,123,,
7202,2025-12-12 13:15:15.611 +0300,2025-12-12 13:15:15.611 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,4,1143,973,123,,
7236,2025-12-12 13:28:45.645 +0300,2025-12-12 13:28:45.645 +0300,NETWORK,3,2.00,100.000000,WITHDRAWN,false,true,true,7,934,977,20,,
7227,2025-12-12 13:25:45.626 +0300,2025-12-12 13:25:45.626 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,false,true,true,6,237,976,20,,
7260,2025-12-12 13:44:15.656 +0300,2025-12-12 13:44:15.656 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,2916,980,,,
7261,2025-12-12 13:44:15.659 +0300,2025-12-12 13:44:15.659 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,2916,980,,,
7262,2025-12-12 13:44:15.662 +0300,2025-12-12 13:44:15.662 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,2916,980,,,
7263,2025-12-12 13:44:15.665 +0300,2025-12-12 13:44:15.665 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,2916,980,,,
7264,2025-12-12 13:44:15.668 +0300,2025-12-12 13:44:15.668 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,2916,980,,,
7265,2025-12-12 13:44:15.671 +0300,2025-12-12 13:44:15.671 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,2916,980,,,
7301,2025-12-12 13:50:15.664 +0300,2025-12-12 13:50:15.664 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,3101,985,,,
7302,2025-12-12 13:50:15.667 +0300,2025-12-12 13:50:15.667 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,3101,985,,,
7303,2025-12-12 13:50:15.670 +0300,2025-12-12 13:50:15.670 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,3101,985,,,
7304,2025-12-12 13:50:15.673 +0300,2025-12-12 13:50:15.673 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,3101,985,,,
7305,2025-12-12 13:50:15.676 +0300,2025-12-12 13:50:15.676 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,3101,985,,,
7637,2025-12-12 15:25:15.789 +0300,2025-12-12 15:25:15.789 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,false,4,3140,1027,54,,
7370,2025-12-12 14:02:45.682 +0300,2025-12-12 14:02:45.682 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,2,1036,994,54,,
3722,2025-12-02 19:44:24.260 +0300,2025-12-02 19:44:24.260 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,false,true,true,5,2011,495,54,,
7059,2025-12-12 12:22:45.541 +0300,2025-12-12 12:22:45.541 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,6,3160,955,54,,
7125,2025-12-12 12:43:15.564 +0300,2025-12-12 12:43:15.564 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,false,true,true,5,3165,963,54,,
1643,2025-11-28 17:29:46.878 +0300,2025-11-28 17:29:46.878 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,true,true,false,3,425,221,54,,
4812,2025-12-10 01:00:53.364 +0300,2025-12-10 01:00:53.364 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,true,8,2746,631,54,,
3108,2025-12-01 16:46:53.529 +0300,2025-12-01 16:46:53.529 +0300,NETWORK,4,2.00,5.000000,WITHDRAWN,true,true,false,4,449,417,54,,
6738,2025-12-12 08:35:15.228 +0300,2025-12-12 08:35:15.228 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,false,true,true,2,1753,915,54,,
2949,2025-12-01 09:41:23.021 +0300,2025-12-01 09:41:23.021 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,true,true,false,5,1123,397,54,,
3194,2025-12-01 18:40:23.891 +0300,2025-12-01 18:40:23.891 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,true,true,false,2,165,428,54,,
6246,2025-12-12 01:11:39.923 +0300,2025-12-12 01:11:39.923 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,false,true,true,7,1914,851,54,,
7046,2025-12-12 12:16:15.532 +0300,2025-12-12 12:16:15.532 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,false,true,true,9,3080,953,54,,
7190,2025-12-12 13:10:45.616 +0300,2025-12-12 13:10:45.616 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,false,true,true,6,3153,971,54,,
7259,2025-12-12 13:44:15.653 +0300,2025-12-12 13:44:15.653 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,false,true,true,10,2916,980,2343,,
7300,2025-12-12 13:50:15.661 +0300,2025-12-12 13:50:15.661 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,9,3101,985,2343,,
7299,2025-12-12 13:50:15.657 +0300,2025-12-12 13:50:15.657 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,6,3101,985,23,,
8025,2025-12-12 18:19:42.599 +0300,2025-12-12 18:19:42.599 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,122,1075,,,
8053,2025-12-12 19:43:46.146 +0300,2025-12-12 19:43:46.146 +0300,NETWORK,4,2.00,20.000000,PENDING,false,true,true,6,2965,1079,2343,,
8054,2025-12-12 19:43:46.150 +0300,2025-12-12 19:43:46.150 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2965,1079,,,
8055,2025-12-12 19:43:46.153 +0300,2025-12-12 19:43:46.153 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2965,1079,,,
8056,2025-12-12 19:43:46.156 +0300,2025-12-12 19:43:46.156 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2965,1079,,,
8057,2025-12-12 19:43:46.159 +0300,2025-12-12 19:43:46.159 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2965,1079,,,
8026,2025-12-12 18:28:46.034 +0300,2025-12-12 18:28:46.034 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,122,1076,123,,
8129,2025-12-12 22:20:46.373 +0300,2025-12-12 22:20:46.373 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1338,1091,,,
8151,2025-12-12 22:42:46.390 +0300,2025-12-12 22:42:46.390 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,3308,1094,,,
8152,2025-12-12 22:42:46.393 +0300,2025-12-12 22:42:46.393 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,3308,1094,,,
8153,2025-12-12 22:42:46.396 +0300,2025-12-12 22:42:46.396 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,3308,1094,,,
8161,2025-12-12 23:46:16.482 +0300,2025-12-12 23:46:16.482 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1737,1095,,,
8162,2025-12-12 23:47:16.484 +0300,2025-12-12 23:47:16.484 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,true,5,1718,1096,1199,,
8163,2025-12-12 23:47:16.488 +0300,2025-12-12 23:47:16.488 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,6,1718,1096,543,,
8165,2025-12-12 23:47:16.494 +0300,2025-12-12 23:47:16.494 +0300,NETWORK,4,2.00,20.000000,PENDING,false,true,true,8,1718,1096,70,,
8166,2025-12-12 23:47:16.543 +0300,2025-12-12 23:47:16.543 +0300,NETWORK,5,2.00,20.000000,PENDING,false,true,true,12,1718,1096,34,,
8167,2025-12-12 23:47:16.546 +0300,2025-12-12 23:47:16.546 +0300,NETWORK,6,2.00,20.000000,PENDING,false,true,true,13,1718,1096,2343,,
8168,2025-12-12 23:47:16.550 +0300,2025-12-12 23:47:16.550 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1718,1096,,,
8169,2025-12-12 23:47:16.554 +0300,2025-12-12 23:47:16.554 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1718,1096,,,
8170,2025-12-13 00:14:16.497 +0300,2025-12-13 00:14:16.497 +0300,NETWORK,1,10.00,500.000000,PENDING,false,true,false,1,3320,1097,824,,
8171,2025-12-13 00:14:16.500 +0300,2025-12-13 00:14:16.500 +0300,NETWORK,2,5.00,250.000000,PENDING,false,true,false,2,3320,1097,825,,
8172,2025-12-13 00:14:16.502 +0300,2025-12-13 00:14:16.502 +0300,NETWORK,3,2.00,100.000000,PENDING,false,true,false,3,3320,1097,154,,
8173,2025-12-13 00:14:16.504 +0300,2025-12-13 00:14:16.504 +0300,NETWORK,4,2.00,100.000000,PENDING,false,true,false,4,3320,1097,101,,
8174,2025-12-13 00:14:16.506 +0300,2025-12-13 00:14:16.506 +0300,NETWORK,5,2.00,100.000000,PENDING,false,true,false,5,3320,1097,102,,
8175,2025-12-13 00:14:16.509 +0300,2025-12-13 00:14:16.509 +0300,NETWORK,6,2.00,100.000000,PENDING,false,true,false,6,3320,1097,99,,
8176,2025-12-13 00:14:16.511 +0300,2025-12-13 00:14:16.511 +0300,NETWORK,7,2.00,100.000000,PENDING,false,true,false,7,3320,1097,60,,
8177,2025-12-13 00:14:16.514 +0300,2025-12-13 00:14:16.514 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,3320,1097,,,
8140,2025-12-12 22:36:46.372 +0300,2025-12-12 22:36:46.372 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,false,3,3307,1093,69,,
8164,2025-12-12 23:47:16.491 +0300,2025-12-12 23:47:16.491 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,7,1718,1096,69,,
8178,2025-12-13 01:39:46.618 +0300,2025-12-13 01:39:46.618 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,2,1546,1098,963,,
8179,2025-12-13 01:39:46.621 +0300,2025-12-13 01:39:46.621 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,true,3,1546,1098,964,,
8180,2025-12-13 01:39:46.624 +0300,2025-12-13 01:39:46.624 +0300,NETWORK,3,2.00,5.000000,PENDING,false,true,true,5,1546,1098,301,,
8181,2025-12-13 01:39:46.640 +0300,2025-12-13 01:39:46.640 +0300,NETWORK,4,2.00,5.000000,PENDING,false,true,true,6,1546,1098,140,,
8182,2025-12-13 01:39:46.643 +0300,2025-12-13 01:39:46.643 +0300,NETWORK,5,2.00,5.000000,PENDING,false,true,true,7,1546,1098,54,,
8183,2025-12-13 01:39:46.645 +0300,2025-12-13 01:39:46.645 +0300,NETWORK,6,2.00,5.000000,PENDING,false,true,true,8,1546,1098,23,,
8184,2025-12-13 01:39:46.648 +0300,2025-12-13 01:39:46.648 +0300,NETWORK,7,2.00,5.000000,PENDING,false,true,true,9,1546,1098,24,,
8185,2025-12-13 01:39:46.652 +0300,2025-12-13 01:39:46.652 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1546,1098,,,
8186,2025-12-13 02:00:46.629 +0300,2025-12-13 02:00:46.629 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,false,1,3337,1099,70,,
7266,2025-12-12 13:44:45.644 +0300,2025-12-12 13:44:45.644 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,false,1,3180,981,924,,
7267,2025-12-12 13:44:45.647 +0300,2025-12-12 13:44:45.647 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,3,3180,981,926,,
7268,2025-12-12 13:44:45.649 +0300,2025-12-12 13:44:45.649 +0300,NETWORK,3,2.00,20.000000,PENDING,false,true,true,4,3180,981,377,,
7272,2025-12-12 13:44:45.661 +0300,2025-12-12 13:44:45.661 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,3180,981,,,
7273,2025-12-12 13:44:45.664 +0300,2025-12-12 13:44:45.664 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,3180,981,,,
7274,2025-12-12 13:45:45.645 +0300,2025-12-12 13:45:45.645 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,true,2,402,982,404,,
7278,2025-12-12 13:45:45.659 +0300,2025-12-12 13:45:45.659 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,402,982,,,
7279,2025-12-12 13:45:45.662 +0300,2025-12-12 13:45:45.662 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,402,982,,,
7280,2025-12-12 13:45:45.665 +0300,2025-12-12 13:45:45.665 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,402,982,,,
7281,2025-12-12 13:45:45.669 +0300,2025-12-12 13:45:45.669 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,402,982,,,
7286,2025-12-12 13:47:45.661 +0300,2025-12-12 13:47:45.661 +0300,NETWORK,5,2.00,100.000000,WITHDRAWN,false,true,true,6,3181,983,54,,
7283,2025-12-12 13:47:45.651 +0300,2025-12-12 13:47:45.651 +0300,NETWORK,2,5.00,250.000000,PENDING,false,true,false,2,3181,983,118,,
7284,2025-12-12 13:47:45.654 +0300,2025-12-12 13:47:45.654 +0300,NETWORK,3,2.00,100.000000,PENDING,false,true,false,3,3181,983,119,,
7285,2025-12-12 13:47:45.657 +0300,2025-12-12 13:47:45.657 +0300,NETWORK,4,2.00,100.000000,PENDING,false,true,false,4,3181,983,120,,
7289,2025-12-12 13:47:45.673 +0300,2025-12-12 13:47:45.673 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,3181,983,,,
7294,2025-12-12 13:49:45.663 +0300,2025-12-12 13:49:45.663 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,3081,984,,,
7295,2025-12-12 13:49:45.667 +0300,2025-12-12 13:49:45.667 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,3081,984,,,
7296,2025-12-12 13:49:45.671 +0300,2025-12-12 13:49:45.671 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,3081,984,,,
7297,2025-12-12 13:49:45.674 +0300,2025-12-12 13:49:45.674 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,3081,984,,,
7306,2025-12-12 13:51:15.650 +0300,2025-12-12 13:51:15.650 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,false,1,145,986,146,,
7309,2025-12-12 13:51:15.660 +0300,2025-12-12 13:51:15.660 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,145,986,,,
7310,2025-12-12 13:51:15.663 +0300,2025-12-12 13:51:15.663 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,145,986,,,
7311,2025-12-12 13:51:15.666 +0300,2025-12-12 13:51:15.666 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,145,986,,,
7312,2025-12-12 13:51:15.669 +0300,2025-12-12 13:51:15.669 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,145,986,,,
7313,2025-12-12 13:51:15.672 +0300,2025-12-12 13:51:15.672 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,145,986,,,
7315,2025-12-12 13:52:45.658 +0300,2025-12-12 13:52:45.658 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,5,790,987,156,,
7318,2025-12-12 13:52:45.669 +0300,2025-12-12 13:52:45.669 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,790,987,,,
7319,2025-12-12 13:52:45.672 +0300,2025-12-12 13:52:45.672 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,790,987,,,
7320,2025-12-12 13:52:45.676 +0300,2025-12-12 13:52:45.676 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,790,987,,,
7321,2025-12-12 13:52:45.679 +0300,2025-12-12 13:52:45.679 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,790,987,,,
7322,2025-12-12 13:55:15.665 +0300,2025-12-12 13:55:15.665 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,false,1,1057,988,217,,
7325,2025-12-12 13:55:15.676 +0300,2025-12-12 13:55:15.676 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1057,988,,,
7326,2025-12-12 13:55:15.680 +0300,2025-12-12 13:55:15.680 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1057,988,,,
7327,2025-12-12 13:55:15.743 +0300,2025-12-12 13:55:15.743 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1057,988,,,
7328,2025-12-12 13:55:15.746 +0300,2025-12-12 13:55:15.746 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1057,988,,,
7329,2025-12-12 13:55:15.749 +0300,2025-12-12 13:55:15.749 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1057,988,,,
7335,2025-12-12 13:55:45.744 +0300,2025-12-12 13:55:45.744 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,3188,989,,,
7336,2025-12-12 13:55:45.747 +0300,2025-12-12 13:55:45.747 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,3188,989,,,
7337,2025-12-12 13:55:45.750 +0300,2025-12-12 13:55:45.750 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,3188,989,,,
7341,2025-12-12 13:56:15.675 +0300,2025-12-12 13:56:15.675 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2467,990,,,
7354,2025-12-12 13:58:45.676 +0300,2025-12-12 13:58:45.676 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,false,1,2466,992,2467,,
7276,2025-12-12 13:45:45.652 +0300,2025-12-12 13:45:45.652 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,6,402,982,23,,
7307,2025-12-12 13:51:15.653 +0300,2025-12-12 13:51:15.653 +0300,NETWORK,2,5.00,12.500000,WITHDRAWN,false,true,false,2,145,986,23,,
7292,2025-12-12 13:49:45.655 +0300,2025-12-12 13:49:45.655 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,false,3,3081,984,23,,
7333,2025-12-12 13:55:45.664 +0300,2025-12-12 13:55:45.664 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,false,4,3188,989,23,,
7323,2025-12-12 13:55:15.668 +0300,2025-12-12 13:55:15.668 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,false,2,1057,988,23,,
7287,2025-12-12 13:47:45.663 +0300,2025-12-12 13:47:45.663 +0300,NETWORK,6,2.00,100.000000,WITHDRAWN,false,true,true,7,3181,983,23,,
7270,2025-12-12 13:44:45.654 +0300,2025-12-12 13:44:45.654 +0300,NETWORK,5,2.00,20.000000,WITHDRAWN,false,true,true,6,3180,981,23,,
7339,2025-12-12 13:56:15.665 +0300,2025-12-12 13:56:15.665 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,false,2,2467,990,70,,
7938,2025-12-12 16:35:45.881 +0300,2025-12-12 16:35:45.881 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,2,136,1065,19,,
7314,2025-12-12 13:52:45.655 +0300,2025-12-12 13:52:45.655 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,4,790,987,155,,
7316,2025-12-12 13:52:45.661 +0300,2025-12-12 13:52:45.661 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,7,790,987,60,,
7939,2025-12-12 16:35:45.885 +0300,2025-12-12 16:35:45.885 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,3,136,1065,20,,
7275,2025-12-12 13:45:45.648 +0300,2025-12-12 13:45:45.648 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,3,402,982,20,,
7290,2025-12-12 13:49:45.649 +0300,2025-12-12 13:49:45.649 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,3081,984,2545,,
7331,2025-12-12 13:55:45.660 +0300,2025-12-12 13:55:45.660 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,false,2,3188,989,2545,,
7291,2025-12-12 13:49:45.653 +0300,2025-12-12 13:49:45.653 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,false,2,3081,984,1787,,
7332,2025-12-12 13:55:45.662 +0300,2025-12-12 13:55:45.662 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,false,3,3188,989,1787,,
7330,2025-12-12 13:55:45.657 +0300,2025-12-12 13:55:45.657 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,3188,989,3081,,
7342,2025-12-12 13:56:15.678 +0300,2025-12-12 13:56:15.678 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2467,990,,,
7343,2025-12-12 13:56:15.681 +0300,2025-12-12 13:56:15.681 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2467,990,,,
7344,2025-12-12 13:56:15.683 +0300,2025-12-12 13:56:15.683 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2467,990,,,
7345,2025-12-12 13:56:15.687 +0300,2025-12-12 13:56:15.687 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2467,990,,,
7346,2025-12-12 13:56:42.202 +0300,2025-12-12 13:56:42.202 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,2,3172,991,923,,
7347,2025-12-12 13:56:42.205 +0300,2025-12-12 13:56:42.205 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,true,3,3172,991,924,,
7348,2025-12-12 13:56:42.209 +0300,2025-12-12 13:56:42.209 +0300,NETWORK,3,2.00,5.000000,PENDING,false,true,true,5,3172,991,926,,
7349,2025-12-12 13:56:42.211 +0300,2025-12-12 13:56:42.211 +0300,NETWORK,4,2.00,5.000000,PENDING,false,true,true,6,3172,991,377,,
7353,2025-12-12 13:56:42.222 +0300,2025-12-12 13:56:42.222 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,3172,991,,,
7282,2025-12-12 13:47:45.647 +0300,2025-12-12 13:47:45.647 +0300,NETWORK,1,10.00,500.000000,WITHDRAWN,false,true,false,1,3181,983,2011,,
7378,2025-12-12 14:05:15.680 +0300,2025-12-12 14:05:15.680 +0300,NETWORK,1,10.00,500.000000,WITHDRAWN,false,true,false,1,809,995,69,,
7368,2025-12-12 14:00:42.222 +0300,2025-12-12 14:00:42.222 +0300,BONUS_POOL,7,2.00,2000.000000,PENDING,false,true,false,,3190,993,,,
7369,2025-12-12 14:00:42.225 +0300,2025-12-12 14:00:42.225 +0300,LEGENDS_POOL,,,5000.000000,PENDING,false,true,false,,3190,993,,,
7338,2025-12-12 13:56:15.662 +0300,2025-12-12 13:56:15.662 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,2467,990,69,,
7211,2025-12-12 13:17:42.142 +0300,2025-12-12 13:17:42.142 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,false,2,750,974,69,,
7195,2025-12-12 13:11:12.134 +0300,2025-12-12 13:11:12.134 +0300,NETWORK,2,5.00,250.000000,WITHDRAWN,false,true,true,3,2465,972,69,,
6997,2025-12-12 11:52:45.547 +0300,2025-12-12 11:52:45.547 +0300,NETWORK,4,2.00,20.000000,WITHDRAWN,false,true,true,6,3155,947,69,,
7019,2025-12-12 12:04:45.513 +0300,2025-12-12 12:04:45.513 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,6,2078,950,69,,
7381,2025-12-12 14:05:15.692 +0300,2025-12-12 14:05:15.692 +0300,BONUS_POOL,4,2.00,100.000000,PENDING,false,true,false,,809,995,,,
7382,2025-12-12 14:05:15.695 +0300,2025-12-12 14:05:15.695 +0300,BONUS_POOL,5,2.00,100.000000,PENDING,false,true,false,,809,995,,,
7383,2025-12-12 14:05:15.698 +0300,2025-12-12 14:05:15.698 +0300,BONUS_POOL,6,2.00,100.000000,PENDING,false,true,false,,809,995,,,
7384,2025-12-12 14:05:15.701 +0300,2025-12-12 14:05:15.701 +0300,BONUS_POOL,7,2.00,100.000000,PENDING,false,true,false,,809,995,,,
7385,2025-12-12 14:05:15.703 +0300,2025-12-12 14:05:15.703 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,809,995,,,
7362,2025-12-12 14:00:42.206 +0300,2025-12-12 14:00:42.206 +0300,NETWORK,1,10.00,10000.000000,WITHDRAWN,false,true,false,1,3190,993,3188,,
7410,2025-12-12 14:15:15.697 +0300,2025-12-12 14:15:15.697 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,3,3185,999,933,,
7413,2025-12-12 14:15:15.708 +0300,2025-12-12 14:15:15.708 +0300,NETWORK,4,2.00,5.000000,PENDING,false,true,true,9,3185,999,2343,,
