id,created_at,updated_at,earning_type,level,percentage,amount_usdt,status,is_grace_period,recipient_was_active,compression_applied,original_level,buyer_id,purchase_id,recipient_id,shares_count,distribution_id
5493,2025-12-11T08:34:19.444722+00:00,2025-12-11T08:34:19.444732+00:00,NETWORK,4,2.00,20.000000,PENDING,False,True,True,6,1312,746,188,,
5492,2025-12-11T08:34:19.442495+00:00,2025-12-11T08:34:19.442505+00:00,NETWORK,3,2.00,20.000000,PENDING,False,True,True,5,1312,746,187,,
5491,2025-12-11T08:34:19.438991+00:00,2025-12-11T08:34:19.439003+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,True,3,1312,746,185,,
5490,2025-12-11T08:34:19.436356+00:00,2025-12-11T08:34:19.436371+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,False,True,True,2,1312,746,184,,
5489,2025-12-11T08:33:39.132849+00:00,2025-12-11T08:33:39.132857+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1312,745,,,
5488,2025-12-11T08:33:39.129412+00:00,2025-12-11T08:33:39.129422+00:00,NETWORK,7,2.00,5.000000,WITHDRAWN,False,True,True,10,1312,745,2339,,
5487,2025-12-11T08:33:39.125945+00:00,2025-12-11T08:33:39.125955+00:00,NETWORK,6,2.00,5.000000,WITHDRAWN,False,True,True,8,1312,745,30,,
5486,2025-12-11T08:33:39.123695+00:00,2025-12-11T08:33:39.123705+00:00,NETWORK,5,2.00,5.000000,WITHDRAWN,False,True,True,7,1312,745,29,,
5485,2025-12-11T08:33:39.121199+00:00,2025-12-11T08:33:39.121208+00:00,NETWORK,4,2.00,5.000000,PENDING,False,True,True,6,1312,745,188,,
5484,2025-12-11T08:33:39.118845+00:00,2025-12-11T08:33:39.118856+00:00,NETWORK,3,2.00,5.000000,PENDING,False,True,True,5,1312,745,187,,
5483,2025-12-11T08:33:39.115293+00:00,2025-12-11T08:33:39.115303+00:00,NETWORK,2,5.00,12.500000,PENDING,False,True,True,3,1312,745,185,,
5482,2025-12-11T08:33:39.112684+00:00,2025-12-11T08:33:39.112696+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,False,True,True,2,1312,745,184,,
5481,2025-12-11T08:33:38.736071+00:00,2025-12-11T08:33:38.736081+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,2044,744,,,
5480,2025-12-11T08:33:38.733013+00:00,2025-12-11T08:33:38.733022+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,2044,744,,,
5479,2025-12-11T08:33:38.729854+00:00,2025-12-11T08:33:38.729864+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,2044,744,,,
5478,2025-12-11T08:33:38.726863+00:00,2025-12-11T08:33:38.726873+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,2044,744,,,
5477,2025-12-11T08:33:38.724015+00:00,2025-12-11T08:33:38.724026+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,False,True,True,12,2044,744,2343,,
5476,2025-12-11T08:33:38.718467+00:00,2025-12-11T08:33:38.718477+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,False,True,True,8,2044,744,23,,
5475,2025-12-11T08:33:38.716013+00:00,2025-12-11T08:33:38.716024+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,False,True,True,7,2044,744,54,,
5474,2025-12-11T08:33:38.712340+00:00,2025-12-11T08:33:38.712355+00:00,NETWORK,1,10.00,25.000000,PENDING,False,True,True,5,2044,744,151,,
5473,2025-12-11T08:33:08.740391+00:00,2025-12-11T08:33:08.740402+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,2043,743,,,
5472,2025-12-11T08:33:08.736629+00:00,2025-12-11T08:33:08.736639+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,2043,743,,,
5471,2025-12-11T08:33:08.731834+00:00,2025-12-11T08:33:08.731844+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,2043,743,,,
5470,2025-12-11T08:33:08.728537+00:00,2025-12-11T08:33:08.728547+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,2043,743,,,
5469,2025-12-11T08:33:08.725102+00:00,2025-12-11T08:33:08.725112+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,False,True,True,13,2043,743,2343,,
5468,2025-12-11T08:33:08.719455+00:00,2025-12-11T08:33:08.719465+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,False,True,True,9,2043,743,23,,
5467,2025-12-11T08:33:08.717094+00:00,2025-12-11T08:33:08.717106+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,False,True,True,8,2043,743,54,,
5466,2025-12-11T08:33:08.713050+00:00,2025-12-11T08:33:08.713066+00:00,NETWORK,1,10.00,25.000000,PENDING,False,True,True,6,2043,743,151,,
5465,2025-12-11T08:24:49.455388+00:00,2025-12-11T08:24:49.455397+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,43,742,,,
5464,2025-12-11T08:24:49.452113+00:00,2025-12-11T08:24:49.452122+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,43,742,,,
5463,2025-12-11T08:24:49.449072+00:00,2025-12-11T08:24:49.449081+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,43,742,,,
5462,2025-12-11T08:24:49.446223+00:00,2025-12-11T08:24:49.446232+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,43,742,,,
5461,2025-12-11T08:24:49.442943+00:00,2025-12-11T08:24:49.442952+00:00,BONUS_POOL,4,2.00,5.000000,PENDING,False,True,False,,43,742,,,
5460,2025-12-11T08:24:49.439902+00:00,2025-12-11T08:24:49.439911+00:00,BONUS_POOL,3,2.00,5.000000,PENDING,False,True,False,,43,742,,,
5459,2025-12-11T08:24:49.436273+00:00,2025-12-11T08:24:49.436285+00:00,BONUS_POOL,2,5.00,12.500000,PENDING,False,True,False,,43,742,,,
5458,2025-12-11T08:24:49.432338+00:00,2025-12-11T08:24:49.432354+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,False,True,True,8,43,742,2343,,
5457,2025-12-11T07:59:49.389838+00:00,2025-12-11T07:59:49.389848+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,99,741,,,
5456,2025-12-11T07:59:49.386665+00:00,2025-12-11T07:59:49.386676+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,99,741,,,
5455,2025-12-11T07:59:49.382123+00:00,2025-12-11T07:59:49.382142+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,99,741,,,
5454,2025-12-11T07:59:49.371148+00:00,2025-12-11T07:59:49.371163+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,99,741,,,
5453,2025-12-11T07:59:49.364701+00:00,2025-12-11T07:59:49.364711+00:00,BONUS_POOL,4,2.00,5.000000,PENDING,False,True,False,,99,741,,,
5452,2025-12-11T07:59:49.361878+00:00,2025-12-11T07:59:49.361888+00:00,BONUS_POOL,3,2.00,5.000000,PENDING,False,True,False,,99,741,,,
5451,2025-12-11T07:59:49.358858+00:00,2025-12-11T07:59:49.358869+00:00,BONUS_POOL,2,5.00,12.500000,PENDING,False,True,False,,99,741,,,
5450,2025-12-11T07:59:49.355395+00:00,2025-12-11T07:59:49.355409+00:00,NETWORK,1,10.00,25.000000,PENDING,False,True,False,1,99,741,1086,,
5449,2025-12-11T07:56:19.394304+00:00,2025-12-11T07:56:19.394314+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2904,740,,,
5448,2025-12-11T07:56:19.390402+00:00,2025-12-11T07:56:19.390413+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2904,740,,,
5447,2025-12-11T07:56:19.385517+00:00,2025-12-11T07:56:19.385535+00:00,NETWORK,6,2.00,20.000000,WITHDRAWN,False,True,True,8,2904,740,2339,,
5446,2025-12-11T07:56:19.370141+00:00,2025-12-11T07:56:19.370156+00:00,NETWORK,5,2.00,20.000000,PENDING,False,True,False,5,2904,740,250,,
5445,2025-12-11T07:56:19.363825+00:00,2025-12-11T07:56:19.363835+00:00,NETWORK,4,2.00,20.000000,WITHDRAWN,False,True,False,4,2904,740,1185,,
5444,2025-12-11T07:56:19.361530+00:00,2025-12-11T07:56:19.361541+00:00,NETWORK,3,2.00,20.000000,PENDING,False,True,False,3,2904,740,1384,,
5443,2025-12-11T07:56:19.358250+00:00,2025-12-11T07:56:19.358262+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,False,2,2904,740,1383,,
5442,2025-12-11T07:56:19.354884+00:00,2025-12-11T07:56:19.354900+00:00,NETWORK,1,10.00,100.000000,PENDING,False,True,False,1,2904,740,2896,,
5441,2025-12-11T07:47:08.658986+00:00,2025-12-11T07:47:08.658996+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2903,739,,,
5440,2025-12-11T07:47:08.656050+00:00,2025-12-11T07:47:08.656060+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2903,739,,,
5439,2025-12-11T07:47:08.653112+00:00,2025-12-11T07:47:08.653123+00:00,NETWORK,6,2.00,20.000000,WITHDRAWN,False,True,True,8,2903,739,2343,,
5438,2025-12-11T07:47:08.650214+00:00,2025-12-11T07:47:08.650225+00:00,NETWORK,5,2.00,20.000000,PENDING,False,True,True,6,2903,739,60,,
5437,2025-12-11T07:47:08.647165+00:00,2025-12-11T07:47:08.647175+00:00,NETWORK,4,2.00,20.000000,WITHDRAWN,False,True,False,4,2903,739,156,,
5436,2025-12-11T07:47:08.645073+00:00,2025-12-11T07:47:08.645083+00:00,NETWORK,3,2.00,20.000000,PENDING,False,True,False,3,2903,739,155,,
5435,2025-12-11T07:47:08.643141+00:00,2025-12-11T07:47:08.643154+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,False,2,2903,739,692,,
5434,2025-12-11T07:47:08.640809+00:00,2025-12-11T07:47:08.640824+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,False,True,False,1,2903,739,2001,,
5433,2025-12-11T07:44:49.352448+00:00,2025-12-11T07:44:49.352457+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2903,738,,,
5432,2025-12-11T07:44:49.349443+00:00,2025-12-11T07:44:49.349454+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2903,738,,,
5431,2025-12-11T07:44:49.346397+00:00,2025-12-11T07:44:49.346406+00:00,NETWORK,6,2.00,20.000000,WITHDRAWN,False,True,True,8,2903,738,2343,,
5430,2025-12-11T07:44:49.343093+00:00,2025-12-11T07:44:49.343103+00:00,NETWORK,5,2.00,20.000000,PENDING,False,True,True,6,2903,738,60,,
5429,2025-12-11T07:44:49.340273+00:00,2025-12-11T07:44:49.340282+00:00,NETWORK,4,2.00,20.000000,WITHDRAWN,False,True,False,4,2903,738,156,,
5428,2025-12-11T07:44:49.338223+00:00,2025-12-11T07:44:49.338233+00:00,NETWORK,3,2.00,20.000000,PENDING,False,True,False,3,2903,738,155,,
5427,2025-12-11T07:44:49.336167+00:00,2025-12-11T07:44:49.336178+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,False,2,2903,738,692,,
5426,2025-12-11T07:44:49.333730+00:00,2025-12-11T07:44:49.333745+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,False,True,False,1,2903,738,2001,,
5425,2025-12-11T07:28:38.636553+00:00,2025-12-11T07:28:38.636562+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1025,737,,,
5424,2025-12-11T07:28:38.631714+00:00,2025-12-11T07:28:38.631723+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,1025,737,,,
5423,2025-12-11T07:28:38.628522+00:00,2025-12-11T07:28:38.628531+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,1025,737,,,
5422,2025-12-11T07:28:38.624715+00:00,2025-12-11T07:28:38.624725+00:00,NETWORK,5,2.00,5.000000,WITHDRAWN,False,True,True,9,1025,737,2343,,
5421,2025-12-11T07:28:38.618468+00:00,2025-12-11T07:28:38.618478+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,False,True,True,5,1025,737,23,,
5420,2025-12-11T07:28:38.615866+00:00,2025-12-11T07:28:38.615877+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,False,True,True,4,1025,737,54,,
5419,2025-12-11T07:28:38.612017+00:00,2025-12-11T07:28:38.612029+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,False,True,False,2,1025,737,832,,
5418,2025-12-11T07:28:38.608902+00:00,2025-12-11T07:28:38.608917+00:00,NETWORK,1,10.00,25.000000,PENDING,False,True,False,1,1025,737,1026,,
5417,2025-12-11T07:28:08.633361+00:00,2025-12-11T07:28:08.633370+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1772,736,,,
5416,2025-12-11T07:28:08.630109+00:00,2025-12-11T07:28:08.630118+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,1772,736,,,
5415,2025-12-11T07:28:08.627399+00:00,2025-12-11T07:28:08.627409+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,1772,736,,,
5414,2025-12-11T07:28:08.623676+00:00,2025-12-11T07:28:08.623687+00:00,NETWORK,5,2.00,20.000000,WITHDRAWN,False,True,True,9,1772,736,2343,,
5413,2025-12-11T07:28:08.618859+00:00,2025-12-11T07:28:08.618869+00:00,NETWORK,4,2.00,20.000000,WITHDRAWN,False,True,True,5,1772,736,23,,
5412,2025-12-11T07:28:08.616472+00:00,2025-12-11T07:28:08.616485+00:00,NETWORK,3,2.00,20.000000,WITHDRAWN,False,True,True,4,1772,736,54,,
5411,2025-12-11T07:28:08.614483+00:00,2025-12-11T07:28:08.614495+00:00,NETWORK,2,5.00,50.000000,WITHDRAWN,False,True,True,3,1772,736,244,,
5410,2025-12-11T07:28:08.611803+00:00,2025-12-11T07:28:08.611820+00:00,NETWORK,1,10.00,100.000000,PENDING,False,True,True,2,1772,736,243,,
5409,2025-12-11T07:24:49.306693+00:00,2025-12-11T07:24:49.306702+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,2391,735,,,
5408,2025-12-11T07:24:49.304058+00:00,2025-12-11T07:24:49.304067+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,2391,735,,,
5407,2025-12-11T07:24:49.301887+00:00,2025-12-11T07:24:49.301897+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,2391,735,,,
5406,2025-12-11T07:24:49.299547+00:00,2025-12-11T07:24:49.299557+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,2391,735,,,
5405,2025-12-11T07:24:49.296679+00:00,2025-12-11T07:24:49.296690+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,False,True,True,13,2391,735,2343,,
5404,2025-12-11T07:24:49.291622+00:00,2025-12-11T07:24:49.291634+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,False,True,True,9,2391,735,23,,
5403,2025-12-11T07:24:49.289349+00:00,2025-12-11T07:24:49.289362+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,False,True,True,8,2391,735,54,,
5402,2025-12-11T07:24:49.285117+00:00,2025-12-11T07:24:49.285136+00:00,NETWORK,1,10.00,25.000000,PENDING,False,True,True,6,2391,735,151,,
5401,2025-12-11T07:09:49.284249+00:00,2025-12-11T07:09:49.284266+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,2896,734,,,
5400,2025-12-11T07:09:49.278135+00:00,2025-12-11T07:09:49.278153+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,2896,734,,,
5399,2025-12-11T07:09:49.264143+00:00,2025-12-11T07:09:49.264151+00:00,BONUS_POOL,6,2.00,100.000000,PENDING,False,True,False,,2896,734,,,
5398,2025-12-11T07:09:49.260797+00:00,2025-12-11T07:09:49.260808+00:00,NETWORK,5,2.00,100.000000,WITHDRAWN,False,True,True,7,2896,734,2339,,
5397,2025-12-11T07:09:49.256342+00:00,2025-12-11T07:09:49.256352+00:00,NETWORK,4,2.00,100.000000,PENDING,False,True,False,4,2896,734,250,,
5396,2025-12-11T07:09:49.253987+00:00,2025-12-11T07:09:49.253997+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,False,True,False,3,2896,734,1185,,
5395,2025-12-11T07:09:49.251639+00:00,2025-12-11T07:09:49.251651+00:00,NETWORK,2,5.00,250.000000,PENDING,False,True,False,2,2896,734,1384,,
5394,2025-12-11T07:09:49.248592+00:00,2025-12-11T07:09:49.248608+00:00,NETWORK,1,10.00,500.000000,PENDING,False,True,False,1,2896,734,1383,,
5393,2025-12-11T06:28:38.533998+00:00,2025-12-11T06:28:38.534008+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,118,733,,,
5392,2025-12-11T06:28:38.530822+00:00,2025-12-11T06:28:38.530831+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,118,733,,,
5391,2025-12-11T06:28:38.527657+00:00,2025-12-11T06:28:38.527666+00:00,BONUS_POOL,6,2.00,100.000000,PENDING,False,True,False,,118,733,,,
5390,2025-12-11T06:28:38.524657+00:00,2025-12-11T06:28:38.524667+00:00,BONUS_POOL,5,2.00,100.000000,PENDING,False,True,False,,118,733,,,
5389,2025-12-11T06:28:38.521638+00:00,2025-12-11T06:28:38.521648+00:00,BONUS_POOL,4,2.00,100.000000,PENDING,False,True,False,,118,733,,,
5388,2025-12-11T06:28:38.518442+00:00,2025-12-11T06:28:38.518453+00:00,NETWORK,3,2.00,100.000000,PENDING,False,True,False,3,118,733,1086,,
5387,2025-12-11T06:28:38.516226+00:00,2025-12-11T06:28:38.516238+00:00,NETWORK,2,5.00,250.000000,PENDING,False,True,False,2,118,733,120,,
5386,2025-12-11T06:28:38.513019+00:00,2025-12-11T06:28:38.513034+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,False,True,False,1,118,733,119,,
5385,2025-12-11T06:23:19.212539+00:00,2025-12-11T06:23:19.212549+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,1127,732,,,
5384,2025-12-11T06:23:19.210117+00:00,2025-12-11T06:23:19.210127+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,1127,732,,,
5383,2025-12-11T06:23:19.207509+00:00,2025-12-11T06:23:19.207522+00:00,NETWORK,6,2.00,100.000000,WITHDRAWN,False,True,True,9,1127,732,2343,,
5382,2025-12-11T06:23:19.202952+00:00,2025-12-11T06:23:19.202962+00:00,NETWORK,5,2.00,100.000000,WITHDRAWN,False,True,False,5,1127,732,23,,
5381,2025-12-11T06:23:19.201144+00:00,2025-12-11T06:23:19.201155+00:00,NETWORK,4,2.00,100.000000,WITHDRAWN,False,True,False,4,1127,732,54,,
5380,2025-12-11T06:23:19.199292+00:00,2025-12-11T06:23:19.199303+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,False,True,False,3,1127,732,244,,
5379,2025-12-11T06:23:19.197482+00:00,2025-12-11T06:23:19.197494+00:00,NETWORK,2,5.00,250.000000,PENDING,False,True,False,2,1127,732,243,,
5378,2025-12-11T06:23:19.195412+00:00,2025-12-11T06:23:19.195426+00:00,NETWORK,1,10.00,500.000000,PENDING,False,True,False,1,1127,732,242,,
5377,2025-12-11T06:22:19.210990+00:00,2025-12-11T06:22:19.211002+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2885,731,,,
5376,2025-12-11T06:22:19.207741+00:00,2025-12-11T06:22:19.207754+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2885,731,,,
5375,2025-12-11T06:22:19.204408+00:00,2025-12-11T06:22:19.204423+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,2885,731,,,
5374,2025-12-11T06:22:19.201343+00:00,2025-12-11T06:22:19.201355+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,2885,731,,,
5373,2025-12-11T06:22:19.198848+00:00,2025-12-11T06:22:19.198857+00:00,BONUS_POOL,4,2.00,20.000000,PENDING,False,True,False,,2885,731,,,
5372,2025-12-11T06:22:19.195925+00:00,2025-12-11T06:22:19.195935+00:00,NETWORK,3,2.00,20.000000,PENDING,False,True,False,3,2885,731,1086,,
5371,2025-12-11T06:22:19.193823+00:00,2025-12-11T06:22:19.193838+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,False,2,2885,731,120,,
5370,2025-12-11T06:22:19.191419+00:00,2025-12-11T06:22:19.191434+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,False,True,False,1,2885,731,119,,
5369,2025-12-11T06:12:19.198421+00:00,2025-12-11T06:12:19.198431+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,2899,730,,,
5368,2025-12-11T06:12:19.194340+00:00,2025-12-11T06:12:19.194350+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,2899,730,,,
5367,2025-12-11T06:12:19.190321+00:00,2025-12-11T06:12:19.190336+00:00,BONUS_POOL,6,2.00,100.000000,PENDING,False,True,False,,2899,730,,,
5366,2025-12-11T06:12:19.185578+00:00,2025-12-11T06:12:19.185594+00:00,BONUS_POOL,5,2.00,100.000000,PENDING,False,True,False,,2899,730,,,
5365,2025-12-11T06:12:19.175102+00:00,2025-12-11T06:12:19.175744+00:00,BONUS_POOL,4,2.00,100.000000,PENDING,False,True,False,,2899,730,,,
5364,2025-12-11T06:12:19.167991+00:00,2025-12-11T06:12:19.168008+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,False,True,True,9,2899,730,2343,,
5363,2025-12-11T06:12:19.161259+00:00,2025-12-11T06:12:19.161271+00:00,NETWORK,2,5.00,250.000000,WITHDRAWN,False,True,True,5,2899,730,23,,
5362,2025-12-11T06:12:19.156436+00:00,2025-12-11T06:12:19.156450+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,False,True,True,2,2899,730,20,,
5361,2025-12-11T06:05:49.203601+00:00,2025-12-11T06:05:49.203610+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,2897,729,,,
5360,2025-12-11T06:05:49.200074+00:00,2025-12-11T06:05:49.200085+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,2897,729,,,
5359,2025-12-11T06:05:49.196751+00:00,2025-12-11T06:05:49.196762+00:00,BONUS_POOL,6,2.00,100.000000,PENDING,False,True,False,,2897,729,,,
5358,2025-12-11T06:05:49.193750+00:00,2025-12-11T06:05:49.193763+00:00,BONUS_POOL,5,2.00,100.000000,PENDING,False,True,False,,2897,729,,,
5357,2025-12-11T06:05:49.189459+00:00,2025-12-11T06:05:49.189473+00:00,BONUS_POOL,4,2.00,100.000000,PENDING,False,True,False,,2897,729,,,
5356,2025-12-11T06:05:49.182196+00:00,2025-12-11T06:05:49.182217+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,False,True,True,11,2897,729,2343,,
5355,2025-12-11T06:05:49.164144+00:00,2025-12-11T06:05:49.164162+00:00,NETWORK,2,5.00,250.000000,WITHDRAWN,False,True,True,7,2897,729,23,,
5354,2025-12-11T06:05:49.156129+00:00,2025-12-11T06:05:49.156151+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,False,True,True,4,2897,729,20,,
5353,2025-12-11T05:33:19.158667+00:00,2025-12-11T05:33:19.158677+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2895,728,,,
5352,2025-12-11T05:33:19.155016+00:00,2025-12-11T05:33:19.155027+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2895,728,,,
5351,2025-12-11T05:33:19.148439+00:00,2025-12-11T05:33:19.148452+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,2895,728,,,
5350,2025-12-11T05:33:19.145120+00:00,2025-12-11T05:33:19.145129+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,2895,728,,,
5349,2025-12-11T05:33:19.141250+00:00,2025-12-11T05:33:19.141260+00:00,BONUS_POOL,4,2.00,20.000000,PENDING,False,True,False,,2895,728,,,
5348,2025-12-11T05:33:19.136874+00:00,2025-12-11T05:33:19.136885+00:00,NETWORK,3,2.00,20.000000,WITHDRAWN,False,True,True,13,2895,728,2343,,
5347,2025-12-11T05:33:19.122085+00:00,2025-12-11T05:33:19.122095+00:00,NETWORK,2,5.00,50.000000,PENDING,False,True,False,2,2895,728,1487,,
5346,2025-12-11T05:33:19.119117+00:00,2025-12-11T05:33:19.119132+00:00,NETWORK,1,10.00,100.000000,PENDING,False,True,False,1,2895,728,1486,,
5345,2025-12-11T05:25:19.130556+00:00,2025-12-11T05:25:19.130565+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,297,727,,,
5344,2025-12-11T05:25:19.127480+00:00,2025-12-11T05:25:19.127491+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,297,727,,,
5343,2025-12-11T05:25:19.124641+00:00,2025-12-11T05:25:19.124651+00:00,BONUS_POOL,6,2.00,100.000000,PENDING,False,True,False,,297,727,,,
5342,2025-12-11T05:25:19.121724+00:00,2025-12-11T05:25:19.121738+00:00,BONUS_POOL,5,2.00,100.000000,PENDING,False,True,False,,297,727,,,
5341,2025-12-11T05:25:19.118341+00:00,2025-12-11T05:25:19.118354+00:00,NETWORK,4,2.00,100.000000,WITHDRAWN,False,True,True,7,297,727,2339,,
5340,2025-12-11T05:25:19.113502+00:00,2025-12-11T05:25:19.113515+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,False,True,True,4,297,727,83,,
5339,2025-12-11T05:25:19.110988+00:00,2025-12-11T05:25:19.111005+00:00,NETWORK,2,5.00,250.000000,PENDING,False,True,True,3,297,727,300,,
5338,2025-12-11T05:25:19.106952+00:00,2025-12-11T05:25:19.106972+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,False,True,False,1,297,727,298,,
5337,2025-12-11T05:14:19.147947+00:00,2025-12-11T05:14:19.147956+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,547,726,,,
5336,2025-12-11T05:14:19.143913+00:00,2025-12-11T05:14:19.143923+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,547,726,,,
5335,2025-12-11T05:14:19.140604+00:00,2025-12-11T05:14:19.140614+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,547,726,,,
5334,2025-12-11T05:14:19.136980+00:00,2025-12-11T05:14:19.136990+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,547,726,,,
5333,2025-12-11T05:14:19.133487+00:00,2025-12-11T05:14:19.133499+00:00,BONUS_POOL,4,2.00,20.000000,PENDING,False,True,False,,547,726,,,
5332,2025-12-11T05:14:19.129690+00:00,2025-12-11T05:14:19.129727+00:00,BONUS_POOL,3,2.00,20.000000,PENDING,False,True,False,,547,726,,,
5331,2025-12-11T05:14:19.126010+00:00,2025-12-11T05:14:19.126024+00:00,NETWORK,2,5.00,50.000000,WITHDRAWN,False,True,True,14,547,726,2343,,
5330,2025-12-11T05:14:19.118485+00:00,2025-12-11T05:14:19.118501+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,False,True,True,9,547,726,288,,
5329,2025-12-11T04:47:49.083902+00:00,2025-12-11T04:47:49.083922+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,2889,725,,,
5328,2025-12-11T04:47:49.065635+00:00,2025-12-11T04:47:49.065645+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,2889,725,,,
