"id","created_at","updated_at","earning_type","level","percentage","amount_usdt","status","is_grace_period","recipient_was_active","compression_applied","original_level","buyer_id","purchase_id","recipient_id","shares_count","distribution_id"
4396,2025-12-08 14:25:53.266 +0300,2025-12-08 14:25:53.266 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2527,579,,,
4397,2025-12-08 14:25:53.270 +0300,2025-12-08 14:25:53.270 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2527,579,,,
4398,2025-12-08 14:25:53.275 +0300,2025-12-08 14:25:53.275 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2527,579,,,
4399,2025-12-08 14:25:53.279 +0300,2025-12-08 14:25:53.279 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2527,579,,,
4400,2025-12-08 14:25:53.282 +0300,2025-12-08 14:25:53.282 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2527,579,,,
4401,2025-12-08 15:19:23.317 +0300,2025-12-08 15:19:23.317 +0300,BONUS_POOL,1,10.00,100.000000,PENDING,false,true,false,,2470,580,,,
4402,2025-12-08 15:19:23.321 +0300,2025-12-08 15:19:23.321 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,2470,580,,,
4403,2025-12-08 15:19:23.323 +0300,2025-12-08 15:19:23.323 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,2470,580,,,
4404,2025-12-08 15:19:23.326 +0300,2025-12-08 15:19:23.326 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2470,580,,,
4405,2025-12-08 15:19:23.328 +0300,2025-12-08 15:19:23.328 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2470,580,,,
4406,2025-12-08 15:19:23.331 +0300,2025-12-08 15:19:23.331 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2470,580,,,
4407,2025-12-08 15:19:23.333 +0300,2025-12-08 15:19:23.333 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2470,580,,,
4408,2025-12-08 15:19:23.374 +0300,2025-12-08 15:19:23.374 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2470,580,,,
4409,2025-12-08 15:21:53.322 +0300,2025-12-08 15:21:53.322 +0300,BONUS_POOL,1,10.00,100.000000,PENDING,false,true,false,,2470,581,,,
4410,2025-12-08 15:21:53.326 +0300,2025-12-08 15:21:53.326 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,2470,581,,,
4411,2025-12-08 15:21:53.328 +0300,2025-12-08 15:21:53.328 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,2470,581,,,
4412,2025-12-08 15:21:53.331 +0300,2025-12-08 15:21:53.331 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2470,581,,,
4413,2025-12-08 15:21:53.333 +0300,2025-12-08 15:21:53.333 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2470,581,,,
4414,2025-12-08 15:21:53.336 +0300,2025-12-08 15:21:53.336 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2470,581,,,
4415,2025-12-08 15:21:53.338 +0300,2025-12-08 15:21:53.338 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2470,581,,,
4416,2025-12-08 15:21:53.341 +0300,2025-12-08 15:21:53.341 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2470,581,,,
4433,2025-12-08 16:45:23.443 +0300,2025-12-08 16:45:23.443 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,3,1598,584,382,,
4420,2025-12-08 16:31:23.427 +0300,2025-12-08 16:31:23.427 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,271,582,,,
4421,2025-12-08 16:31:23.432 +0300,2025-12-08 16:31:23.432 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,271,582,,,
4422,2025-12-08 16:31:23.479 +0300,2025-12-08 16:31:23.479 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,271,582,,,
4423,2025-12-08 16:31:23.484 +0300,2025-12-08 16:31:23.484 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,271,582,,,
4424,2025-12-08 16:31:23.487 +0300,2025-12-08 16:31:23.487 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,271,582,,,
4425,2025-12-08 16:44:53.444 +0300,2025-12-08 16:44:53.444 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,true,3,2094,583,139,,
4426,2025-12-08 16:44:53.447 +0300,2025-12-08 16:44:53.447 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,4,2094,583,140,,
4427,2025-12-08 16:44:53.449 +0300,2025-12-08 16:44:53.449 +0300,NETWORK,3,2.00,20.000000,PENDING,false,true,true,5,2094,583,54,,
4428,2025-12-08 16:44:53.451 +0300,2025-12-08 16:44:53.451 +0300,NETWORK,4,2.00,20.000000,PENDING,false,true,true,6,2094,583,23,,
4429,2025-12-08 16:44:53.459 +0300,2025-12-08 16:44:53.459 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2094,583,,,
4430,2025-12-08 16:44:53.466 +0300,2025-12-08 16:44:53.466 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2094,583,,,
4431,2025-12-08 16:44:53.474 +0300,2025-12-08 16:44:53.474 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2094,583,,,
4432,2025-12-08 16:44:53.477 +0300,2025-12-08 16:44:53.477 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2094,583,,,
4434,2025-12-08 16:45:23.446 +0300,2025-12-08 16:45:23.446 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,4,1598,584,65,,
4435,2025-12-08 16:45:23.448 +0300,2025-12-08 16:45:23.448 +0300,NETWORK,3,2.00,20.000000,PENDING,false,true,true,5,1598,584,66,,
4436,2025-12-08 16:45:23.450 +0300,2025-12-08 16:45:23.450 +0300,NETWORK,4,2.00,20.000000,PENDING,false,true,true,6,1598,584,54,,
4437,2025-12-08 16:45:23.452 +0300,2025-12-08 16:45:23.452 +0300,NETWORK,5,2.00,20.000000,PENDING,false,true,true,7,1598,584,23,,
4438,2025-12-08 16:45:23.459 +0300,2025-12-08 16:45:23.459 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1598,584,,,
4439,2025-12-08 16:45:23.465 +0300,2025-12-08 16:45:23.465 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1598,584,,,
4440,2025-12-08 16:45:23.468 +0300,2025-12-08 16:45:23.468 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1598,584,,,
4441,2025-12-08 17:55:53.529 +0300,2025-12-08 17:55:53.529 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,true,2,1760,585,375,,
4442,2025-12-08 17:55:53.532 +0300,2025-12-08 17:55:53.532 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,3,1760,585,376,,
4443,2025-12-08 17:55:53.535 +0300,2025-12-08 17:55:53.535 +0300,NETWORK,3,2.00,20.000000,PENDING,false,true,true,4,1760,585,377,,
4444,2025-12-08 17:55:53.537 +0300,2025-12-08 17:55:53.537 +0300,NETWORK,4,2.00,20.000000,PENDING,false,true,true,5,1760,585,54,,
4445,2025-12-08 17:55:53.539 +0300,2025-12-08 17:55:53.539 +0300,NETWORK,5,2.00,20.000000,PENDING,false,true,true,6,1760,585,23,,
4446,2025-12-08 17:55:53.547 +0300,2025-12-08 17:55:53.547 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1760,585,,,
4447,2025-12-08 17:55:53.554 +0300,2025-12-08 17:55:53.554 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1760,585,,,
4448,2025-12-08 17:55:53.557 +0300,2025-12-08 17:55:53.557 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1760,585,,,
4449,2025-12-08 18:34:53.583 +0300,2025-12-08 18:34:53.583 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,3,1026,586,54,,
4450,2025-12-08 18:34:53.586 +0300,2025-12-08 18:34:53.586 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,true,4,1026,586,23,,
4451,2025-12-08 18:34:53.596 +0300,2025-12-08 18:34:53.596 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,1026,586,,,
4452,2025-12-08 18:34:53.604 +0300,2025-12-08 18:34:53.604 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,1026,586,,,
4453,2025-12-08 18:34:53.611 +0300,2025-12-08 18:34:53.611 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1026,586,,,
4454,2025-12-08 18:34:53.618 +0300,2025-12-08 18:34:53.618 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1026,586,,,
4455,2025-12-08 18:34:53.624 +0300,2025-12-08 18:34:53.624 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1026,586,,,
4456,2025-12-08 18:34:53.627 +0300,2025-12-08 18:34:53.627 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1026,586,,,
4834,2025-12-10 01:18:56.005 +0300,2025-12-10 01:18:56.005 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,3,1316,634,102,,
4417,2025-12-08 16:31:23.415 +0300,2025-12-08 16:31:23.415 +0300,NETWORK,1,10.00,25.000000,WITHDRAWN,false,true,false,1,271,582,272,,
4394,2025-12-08 14:25:53.256 +0300,2025-12-08 14:25:53.256 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,5,2527,579,119,,
4457,2025-12-08 18:42:53.598 +0300,2025-12-08 18:42:53.598 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,true,3,1595,587,377,,
4458,2025-12-08 18:42:53.600 +0300,2025-12-08 18:42:53.600 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,true,4,1595,587,54,,
4459,2025-12-08 18:42:53.602 +0300,2025-12-08 18:42:53.602 +0300,NETWORK,3,2.00,20.000000,PENDING,false,true,true,5,1595,587,23,,
4460,2025-12-08 18:42:53.609 +0300,2025-12-08 18:42:53.609 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1595,587,,,
4461,2025-12-08 18:42:53.615 +0300,2025-12-08 18:42:53.615 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1595,587,,,
4462,2025-12-08 18:42:53.622 +0300,2025-12-08 18:42:53.622 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1595,587,,,
4463,2025-12-08 18:42:53.629 +0300,2025-12-08 18:42:53.630 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1595,587,,,
4464,2025-12-08 18:42:53.633 +0300,2025-12-08 18:42:53.633 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1595,587,,,
4353,2025-12-08 12:47:53.147 +0300,2025-12-08 12:47:53.147 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,2344,574,243,,
4466,2025-12-08 21:31:23.811 +0300,2025-12-08 21:31:23.811 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,911,588,,,
4467,2025-12-08 21:31:23.815 +0300,2025-12-08 21:31:23.815 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,911,588,,,
4468,2025-12-08 21:31:23.820 +0300,2025-12-08 21:31:23.820 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,911,588,,,
4469,2025-12-08 21:31:23.824 +0300,2025-12-08 21:31:23.824 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,911,588,,,
4470,2025-12-08 21:31:23.829 +0300,2025-12-08 21:31:23.829 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,911,588,,,
4471,2025-12-08 21:31:23.834 +0300,2025-12-08 21:31:23.834 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,911,588,,,
4472,2025-12-08 21:31:23.837 +0300,2025-12-08 21:31:23.837 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,911,588,,,
4499,2025-12-08 22:18:53.865 +0300,2025-12-08 22:18:53.865 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,false,3,1686,592,69,,
4475,2025-12-08 21:32:23.811 +0300,2025-12-08 21:32:23.811 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,1481,589,,,
4476,2025-12-08 21:32:23.817 +0300,2025-12-08 21:32:23.817 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1481,589,,,
4477,2025-12-08 21:32:23.822 +0300,2025-12-08 21:32:23.822 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1481,589,,,
4478,2025-12-08 21:32:23.827 +0300,2025-12-08 21:32:23.827 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1481,589,,,
4479,2025-12-08 21:32:23.832 +0300,2025-12-08 21:32:23.832 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1481,589,,,
4480,2025-12-08 21:32:23.834 +0300,2025-12-08 21:32:23.834 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1481,589,,,
4481,2025-12-08 21:52:23.832 +0300,2025-12-08 21:52:23.832 +0300,BONUS_POOL,1,10.00,25.000000,PENDING,false,true,false,,1021,590,,,
4482,2025-12-08 21:52:23.835 +0300,2025-12-08 21:52:23.835 +0300,BONUS_POOL,2,5.00,12.500000,PENDING,false,true,false,,1021,590,,,
4483,2025-12-08 21:52:23.837 +0300,2025-12-08 21:52:23.837 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,1021,590,,,
4484,2025-12-08 21:52:23.840 +0300,2025-12-08 21:52:23.840 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,1021,590,,,
4485,2025-12-08 21:52:23.843 +0300,2025-12-08 21:52:23.843 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1021,590,,,
4486,2025-12-08 21:52:23.845 +0300,2025-12-08 21:52:23.845 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1021,590,,,
4487,2025-12-08 21:52:23.848 +0300,2025-12-08 21:52:23.848 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1021,590,,,
4488,2025-12-08 21:52:23.851 +0300,2025-12-08 21:52:23.851 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1021,590,,,
4474,2025-12-08 21:32:23.807 +0300,2025-12-08 21:32:23.807 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,4,1481,589,60,,
4490,2025-12-08 21:55:51.115 +0300,2025-12-08 21:55:51.115 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,2603,591,,,
4491,2025-12-08 21:55:51.120 +0300,2025-12-08 21:55:51.120 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,2603,591,,,
4492,2025-12-08 21:55:51.124 +0300,2025-12-08 21:55:51.124 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2603,591,,,
4493,2025-12-08 21:55:51.129 +0300,2025-12-08 21:55:51.129 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2603,591,,,
4494,2025-12-08 21:55:51.135 +0300,2025-12-08 21:55:51.135 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2603,591,,,
4495,2025-12-08 21:55:51.140 +0300,2025-12-08 21:55:51.140 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2603,591,,,
4496,2025-12-08 21:55:51.143 +0300,2025-12-08 21:55:51.143 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2603,591,,,
4498,2025-12-08 22:18:53.863 +0300,2025-12-08 22:18:53.863 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,false,2,1686,592,543,,
4500,2025-12-08 22:18:53.870 +0300,2025-12-08 22:18:53.870 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1686,592,,,
4501,2025-12-08 22:18:53.873 +0300,2025-12-08 22:18:53.873 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1686,592,,,
4502,2025-12-08 22:18:53.877 +0300,2025-12-08 22:18:53.877 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1686,592,,,
4503,2025-12-08 22:18:53.881 +0300,2025-12-08 22:18:53.881 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1686,592,,,
4504,2025-12-08 22:18:53.884 +0300,2025-12-08 22:18:53.884 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1686,592,,,
4506,2025-12-08 22:21:53.869 +0300,2025-12-08 22:21:53.869 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,false,2,1686,593,543,,
4508,2025-12-08 22:21:53.876 +0300,2025-12-08 22:21:53.876 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,1686,593,,,
4509,2025-12-08 22:21:53.880 +0300,2025-12-08 22:21:53.880 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1686,593,,,
4510,2025-12-08 22:21:53.884 +0300,2025-12-08 22:21:53.884 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1686,593,,,
4511,2025-12-08 22:21:53.888 +0300,2025-12-08 22:21:53.888 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1686,593,,,
4512,2025-12-08 22:21:53.891 +0300,2025-12-08 22:21:53.891 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1686,593,,,
4514,2025-12-08 22:22:53.867 +0300,2025-12-08 22:22:53.867 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,false,2,1686,594,543,,
4516,2025-12-08 22:22:53.873 +0300,2025-12-08 22:22:53.873 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,1686,594,,,
4517,2025-12-08 22:22:53.876 +0300,2025-12-08 22:22:53.876 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1686,594,,,
4518,2025-12-08 22:22:53.880 +0300,2025-12-08 22:22:53.880 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1686,594,,,
4519,2025-12-08 22:22:53.883 +0300,2025-12-08 22:22:53.883 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1686,594,,,
4520,2025-12-08 22:22:53.886 +0300,2025-12-08 22:22:53.886 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1686,594,,,
4521,2025-12-08 22:24:53.868 +0300,2025-12-08 22:24:53.868 +0300,NETWORK,1,10.00,2500.000000,PENDING,false,true,false,1,1049,595,250,,
4522,2025-12-08 22:24:53.875 +0300,2025-12-08 22:24:53.875 +0300,NETWORK,2,5.00,1250.000000,PENDING,false,true,true,6,1049,595,23,,
4523,2025-12-08 22:24:53.882 +0300,2025-12-08 22:24:53.882 +0300,BONUS_POOL,3,2.00,500.000000,PENDING,false,true,false,,1049,595,,,
4524,2025-12-08 22:24:53.889 +0300,2025-12-08 22:24:53.889 +0300,BONUS_POOL,4,2.00,500.000000,PENDING,false,true,false,,1049,595,,,
4473,2025-12-08 21:32:23.802 +0300,2025-12-08 21:32:23.802 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,false,1,1481,589,911,,
4465,2025-12-08 21:31:23.805 +0300,2025-12-08 21:31:23.805 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,3,911,588,60,,
4835,2025-12-10 01:18:56.009 +0300,2025-12-10 01:18:56.009 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,1316,634,,,
4836,2025-12-10 01:18:56.013 +0300,2025-12-10 01:18:56.013 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1316,634,,,
4837,2025-12-10 01:18:56.016 +0300,2025-12-10 01:18:56.016 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1316,634,,,
4525,2025-12-08 22:24:53.896 +0300,2025-12-08 22:24:53.896 +0300,BONUS_POOL,5,2.00,500.000000,PENDING,false,true,false,,1049,595,,,
4526,2025-12-08 22:24:53.904 +0300,2025-12-08 22:24:53.904 +0300,BONUS_POOL,6,2.00,500.000000,PENDING,false,true,false,,1049,595,,,
4527,2025-12-08 22:24:53.911 +0300,2025-12-08 22:24:53.911 +0300,BONUS_POOL,7,2.00,500.000000,PENDING,false,true,false,,1049,595,,,
4528,2025-12-08 22:24:53.916 +0300,2025-12-08 22:24:53.916 +0300,LEGENDS_POOL,,,1250.000000,PENDING,false,true,false,,1049,595,,,
4529,2025-12-08 22:29:51.160 +0300,2025-12-08 22:29:51.160 +0300,NETWORK,1,10.00,25.000000,PENDING,false,true,true,3,2610,596,2034,,
4530,2025-12-08 22:29:51.163 +0300,2025-12-08 22:29:51.163 +0300,NETWORK,2,5.00,12.500000,PENDING,false,true,true,4,2610,596,1343,,
4531,2025-12-08 22:29:51.165 +0300,2025-12-08 22:29:51.165 +0300,NETWORK,3,2.00,5.000000,PENDING,false,true,true,5,2610,596,28,,
4539,2025-12-08 22:37:53.888 +0300,2025-12-08 22:37:53.888 +0300,NETWORK,3,2.00,20.000000,WITHDRAWN,false,true,true,7,2615,597,69,,
4534,2025-12-08 22:29:51.174 +0300,2025-12-08 22:29:51.174 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,2610,596,,,
4535,2025-12-08 22:29:51.179 +0300,2025-12-08 22:29:51.179 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,2610,596,,,
4536,2025-12-08 22:29:51.182 +0300,2025-12-08 22:29:51.182 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,2610,596,,,
4540,2025-12-08 22:37:53.892 +0300,2025-12-08 22:37:53.892 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2615,597,,,
4541,2025-12-08 22:37:53.896 +0300,2025-12-08 22:37:53.896 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2615,597,,,
4542,2025-12-08 22:37:53.900 +0300,2025-12-08 22:37:53.900 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2615,597,,,
4543,2025-12-08 22:37:53.904 +0300,2025-12-08 22:37:53.904 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2615,597,,,
4544,2025-12-08 22:37:53.908 +0300,2025-12-08 22:37:53.908 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2615,597,,,
4537,2025-12-08 22:37:53.883 +0300,2025-12-08 22:37:53.883 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,5,2615,597,804,,
4577,2025-12-09 02:28:54.194 +0300,2025-12-09 02:28:54.194 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,false,true,true,2,225,602,86,,
4578,2025-12-09 02:28:54.197 +0300,2025-12-09 02:28:54.197 +0300,NETWORK,2,5.00,50.000000,WITHDRAWN,false,true,true,3,225,602,87,,
4552,2025-12-09 00:46:24.094 +0300,2025-12-09 00:46:24.094 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1733,598,,,
4553,2025-12-09 01:19:24.116 +0300,2025-12-09 01:19:24.116 +0300,NETWORK,1,10.00,100.000000,PENDING,false,true,false,1,1626,599,135,,
4554,2025-12-09 01:19:24.119 +0300,2025-12-09 01:19:24.119 +0300,NETWORK,2,5.00,50.000000,PENDING,false,true,false,2,1626,599,23,,
4555,2025-12-09 01:19:24.126 +0300,2025-12-09 01:19:24.126 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,1626,599,,,
4556,2025-12-09 01:19:24.179 +0300,2025-12-09 01:19:24.179 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,1626,599,,,
4557,2025-12-09 01:19:24.186 +0300,2025-12-09 01:19:24.186 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,1626,599,,,
4558,2025-12-09 01:19:24.193 +0300,2025-12-09 01:19:24.193 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,1626,599,,,
4559,2025-12-09 01:19:24.200 +0300,2025-12-09 01:19:24.200 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,1626,599,,,
4560,2025-12-09 01:19:24.204 +0300,2025-12-09 01:19:24.204 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,1626,599,,,
4561,2025-12-09 01:30:24.127 +0300,2025-12-09 01:30:24.127 +0300,BONUS_POOL,1,10.00,100.000000,PENDING,false,true,false,,2632,600,,,
4562,2025-12-09 01:30:24.131 +0300,2025-12-09 01:30:24.131 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,2632,600,,,
4563,2025-12-09 01:30:24.134 +0300,2025-12-09 01:30:24.134 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,2632,600,,,
4564,2025-12-09 01:30:24.136 +0300,2025-12-09 01:30:24.136 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2632,600,,,
4565,2025-12-09 01:30:24.139 +0300,2025-12-09 01:30:24.139 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2632,600,,,
4566,2025-12-09 01:30:24.142 +0300,2025-12-09 01:30:24.142 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2632,600,,,
4567,2025-12-09 01:30:24.144 +0300,2025-12-09 01:30:24.144 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2632,600,,,
4568,2025-12-09 01:30:24.147 +0300,2025-12-09 01:30:24.147 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2632,600,,,
4569,2025-12-09 02:25:54.206 +0300,2025-12-09 02:25:54.206 +0300,BONUS_POOL,1,10.00,100.000000,PENDING,false,true,false,,2640,601,,,
4570,2025-12-09 02:25:54.219 +0300,2025-12-09 02:25:54.219 +0300,BONUS_POOL,2,5.00,50.000000,PENDING,false,true,false,,2640,601,,,
4571,2025-12-09 02:25:54.231 +0300,2025-12-09 02:25:54.231 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,2640,601,,,
4572,2025-12-09 02:25:54.244 +0300,2025-12-09 02:25:54.244 +0300,BONUS_POOL,4,2.00,20.000000,PENDING,false,true,false,,2640,601,,,
4573,2025-12-09 02:25:54.277 +0300,2025-12-09 02:25:54.277 +0300,BONUS_POOL,5,2.00,20.000000,PENDING,false,true,false,,2640,601,,,
4574,2025-12-09 02:25:54.289 +0300,2025-12-09 02:25:54.289 +0300,BONUS_POOL,6,2.00,20.000000,PENDING,false,true,false,,2640,601,,,
4575,2025-12-09 02:25:54.301 +0300,2025-12-09 02:25:54.301 +0300,BONUS_POOL,7,2.00,20.000000,PENDING,false,true,false,,2640,601,,,
4576,2025-12-09 02:25:54.305 +0300,2025-12-09 02:25:54.305 +0300,LEGENDS_POOL,,,50.000000,PENDING,false,true,false,,2640,601,,,
4579,2025-12-09 02:28:54.206 +0300,2025-12-09 02:28:54.206 +0300,BONUS_POOL,3,2.00,20.000000,PENDING,false,true,false,,225,602,,,
